"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"03/01/2022","IT0267A",NA,"38.79","27.2989586676638","21.2532663539115","25.0456163482601","29.7550331353928","35.0644052508974"
"03/01/2022","IT0460A",NA,"12.43","19.2568186139402","8.58854924849707","14.5850852654236","25.4249499664768","43.1766823943035"
"03/01/2022","IT0477A",NA,"41.34","36.1353330742195","20.7742185511873","29.8675620404601","43.7184091093854","62.854941723435"
"03/01/2022","IT0480A",NA,"42.13","35.785967428691","22.0782267247721","30.3061801004315","42.2565780498711","58.0044530193377"
"03/01/2022","IT0505A",NA,"9.86","3.95937284803812","2.41967592349818","3.34215657623335","4.69057418232907","6.47881528164209"
"03/01/2022","IT0592A",NA,"43.2","28.9453533766476","17.7851358641878","24.4786302024566","34.2271391482894","47.1086354637339"
"03/01/2022","IT0593A",NA,"42.1","30.2099600638827","17.7727967415613","25.1688672929081","36.2607373800469","51.3504824441724"
"03/01/2022","IT0689A",NA,"28.4","32.2798456944859","25.1187680433488","29.6103737454198","35.1899792626224","41.4824658702054"
"03/01/2022","IT0694A",NA,"42.3","33.2139490243948","20.5550885205929","28.1580542639693","39.1776505384002","53.6687744589327"
"03/01/2022","IT0743A",NA,"50.2","35.6715637850159","18.9946592846253","28.7167946631124","44.3106717792208","66.9904336688161"
"03/01/2022","IT0792A",NA,"8.75","17.9626492578773","8.37121666953577","13.8121695266448","23.3603249467136","38.54359301626"
"03/01/2022","IT0815A",NA,"11","25.7988475921847","11.5881688532508","19.5877435327639","33.9794390288742","57.4362132200085"
"03/01/2022","IT0846A",NA,"49.22","38.4458918907231","20.3828432466354","30.9037926461581","47.8286474478051","72.5162130419247"
"03/01/2022","IT0858A",NA,"15.7","20.5049874459546","10.5109709345969","16.2924409913585","25.8067229079893","40.0014910872628"
"03/01/2022","IT0966A",NA,"42.04","42.9804349175347","18.8355273250205","32.3571368280806","57.0915095336024","98.0762446319474"
"03/01/2022","IT0977A",NA,"4.6","2.53185538856455","1.07334323555995","1.88443063140897","3.40171275172408","5.97226636944252"
"03/01/2022","IT1029A",NA,"31.15","24.6380169521673","12.2852870008414","19.3910575897264","31.3047329433385","49.4112900491222"
"03/01/2022","IT1076A",NA,"11.04","29.9236604169106","13.4167758695696","22.7054456506184","39.436594485966","66.7392420840452"
"03/01/2022","IT1082A",NA,"11.38","31.1626484530567","14.1403844319945","23.7430715117574","40.900801656092","68.6763972563241"
"03/01/2022","IT1149A",NA,"10.29","14.4894268146279","6.58836008037601","11.0474797266748","19.0037451627576","31.8658189375219"
"03/01/2022","IT1178A",NA,"13.98","12.6551234515814","6.87593738580297","10.2587274832157","15.6113075268635","23.2916823683472"
"03/01/2022","IT1186A",NA,"14.39","22.395182872418","9.52773756581003","16.6887677367917","30.0528010095888","52.6404314166692"
"03/01/2022","IT1233A",NA,"14.7","23.770031531685","12.7289341164326","19.1728954987979","29.469435070604","44.388194160569"
"03/01/2022","IT1280A",NA,"8.06","24.3001445438851","10.9129786964099","18.4486847028469","32.0075406114229","54.1096103347083"
"03/01/2022","IT1336A",NA,"75.68","47.7340353484518","25.5599753358859","38.5013336605587","59.1807585351624","89.1447703178414"
"03/01/2022","IT1343A",NA,"72.31","46.6401226599594","25.042425441096","37.6543285550973","57.7702783506834","86.8646308582504"
"03/01/2022","IT1453A",NA,"51.28","59.1539628648802","32.3999579865388","48.0854544560968","72.7702662312254","107.999872224323"
"03/01/2022","IT1463A",NA,"49.81","31.5384028049328","24.3147453980868","28.8378525424476","34.4918488650324","40.9081335297247"
"03/01/2022","IT1477A",NA,"31.77","27.8943307911599","11.3493181366895","20.4699050204474","38.0115926043339","68.5586288898956"
"03/01/2022","IT1518A",NA,"37","39.543824741147","25.1000133795947","33.817776281882","46.2394115486627","62.2993323354076"
"03/01/2022","IT1524A",NA,"26.73","40.3255268352635","23.2797624293802","33.3786847397915","48.7181603235249","69.8524359719958"
"03/01/2022","IT1537A",NA,"31.47","30.1898053926345","13.0061646419205","22.5947111632349","40.3379509063243","70.0763349333216"
"03/01/2022","IT1548A",NA,"15","20.3038588450976","9.35855739170804","15.5532956665879","26.5054232131168","44.050238380427"
"03/01/2022","IT1583A",NA,"8.64","9.54715161611168","4.7051133065061","7.48376659786651","12.1794423689013","19.3721379366118"
"03/01/2022","IT1603A",NA,"11.86","20.6786551351149","10.1624536856368","16.1938036685422","26.4055799952468","42.0771195052407"
"03/01/2022","IT1646A",NA,"35.26","23.6265102075724","15.7720139488021","20.5588978872478","27.1518438220741","35.3925621927894"
"03/01/2022","IT1660A",NA,"25.84","25.4819710718203","11.3629603096315","19.2988318359598","33.6461219634641","57.1445144584989"
"03/01/2022","IT1661A",NA,"15.46","25.6898465951928","12.0352123105547","19.7895354404492","33.3493537567124","54.8364416891717"
"03/01/2022","IT1678A",NA,"11.9","24.8782078944443","17.2303212725906","21.9240563573917","28.2304158477735","35.920701549759"
"03/01/2022","IT1679A",NA,"18.15","23.4572867566694","10.8575895819813","17.9949139510905","30.5777678893137","50.6783110403967"
"03/01/2022","IT1694A",NA,"10.4","15.9201969716573","7.68775292729407","12.3922706523516","20.4524803183079","32.9683685224229"
"03/01/2022","IT1766A",NA,"7.63","14.8327472119447","6.72630188518519","11.2987525617307","19.4720955832449","32.708967514234"
"03/01/2022","IT1771A",NA,"37.11","25.2558064703117","13.641933617853","20.4319830332961","31.2184950147219","46.7569904922484"
"03/01/2022","IT1801A",NA,"15.44","26.3067677331978","12.0888434710626","20.1307272687023","34.3775969606602","57.2466696442043"
"03/01/2022","IT1865A",NA,"41.5","33.2737197845824","17.9257045977179","26.8941848714394","41.1665359480239","61.7627286150781"
"03/01/2022","IT1873A",NA,"46.5","37.7561210573269","21.4184593672017","31.0643261230237","45.889444749261","66.5558924129924"
"03/01/2022","IT1886A",NA,"15.55","24.5736332771635","11.4861191983501","18.9148697106538","31.9253297367622","52.5733228092619"
"03/01/2022","IT1942A",NA,"12.21","21.5599510017354","9.0393844573837","15.9857940384132","29.0777853186561","51.4229137380633"
"03/01/2022","IT1989A",NA,"9.8","17.6630482910957","8.18290859963245","13.5540981680271","23.017634302629","38.1262079534401"
"03/01/2022","IT1993A",NA,"10.58","18.1189170916565","7.90948022592029","13.6222703169509","24.0998856237499","41.5065398985966"
"03/01/2022","IT1996A",NA,"10.41","11.603620447139","4.74031642765545","8.52705509557083","15.7902119749643","28.4040125877963"
"03/01/2022","IT1998A",NA,"8.74","17.6686214485242","7.77915157724791","13.3228760436493","23.4318913475187","40.1303639338123"
"03/01/2022","IT2001A",NA,"35.56","47.0928939113358","24.8292405699551","37.7823502947219","58.6977951250995","89.3197136133087"
"03/01/2022","IT2011A",NA,"7.77","10.5218586011988","4.69557116329486","7.97088618320555","13.889234632014","23.5774317060795"
"03/01/2022","IT2031A",NA,"10.68","26.3675604200564","12.4408230272802","20.3613397493898","34.1455057016156","55.8844250883389"
"03/01/2022","IT2059A",NA,"12.78","20.7038561237082","9.03997529278401","15.5669314295068","27.5359122851091","47.4171272053553"
"03/01/2022","IT2071A",NA,"57.08","62.2012800449498","32.4221863086485","49.7077677879018","77.8349020969703","119.331842781936"
"03/01/2022","IT2078A",NA,"8.89","15.634663088868","6.6385443147161","11.6430129666045","20.9947966736396","36.8217305351925"
"03/01/2022","IT2090A",NA,"7.36","22.0740865880385","10.0685045654998","16.8485073604763","28.9203837628527","48.3950020111091"
"03/01/2022","IT2107A",NA,"14.94","24.8190288930307","14.7861667459187","20.7672533599532","29.6613222998923","41.6594919953216"
"03/01/2022","IT2155A",NA,"14.67","22.4873942359175","12.028149692803","18.1310987321218","27.8903615822072","42.0416200693072"
"03/01/2022","IT2166A",NA,"23.52","29.3270587779199","13.4045335904865","22.4004763284768","38.3954503445174","64.1630960717636"
"03/01/2022","IT2172A",NA,"14.28","15.6455009227272","8.20968312106418","12.5317094188293","19.5329855602354","29.8162176923741"
"03/01/2022","IT2206A",NA,"11.12","24.5451154424637","10.5823518001322","18.3748794305609","32.7873004206963","56.9308886590169"
"03/01/2022","IT2213A",NA,"25.04","14.5768950470041","9.48490485283701","12.5729920458153","16.9001832210731","22.4025303899402"
"03/01/2022","IT2222A",NA,"22.42","31.4999201388147","16.768309358085","25.3558801227616","39.1327362311112","59.1738229276693"
"03/01/2022","IT2235A",NA,"8.7","16.8045064746753","7.22602168911992","12.5687365720286","22.4677664488458","39.0797938349115"
"03/01/2022","IT2236A",NA,"7.9","18.1840254937653","8.32676416732416","13.8980902298287","23.791670487808","39.7103576507519"
"03/01/2022","IT2237A",NA,"7.4","22.1611873564031","10.098772136782","16.9095388031535","29.0438568882796","48.6314789950393"
"03/01/2022","IT2250A",NA,"14.32","15.4715617133091","8.07250096487065","12.3682258277194","19.3535617139414","29.6524240616883"
"03/01/2022","IT2253A",NA,"14.47","17.5165300286004","9.27750994468235","14.0754223133341","21.7989071597654","33.0723250174178"
"03/01/2022","IT2259A",NA,"16.53","24.1952832017937","12.3174926518221","19.1790815216112","30.5234496529645","47.5268584088338"
"03/01/2022","IT2260A",NA,"28.1","22.7304962359163","9.84882275076044","17.045552236851","30.3114532138183","52.4606313065298"
"03/01/2022","IT2263A",NA,"30.55","29.946500395578","12.6501322047087","22.2614615373291","40.2845466564972","70.8919773667303"
"03/01/2022","IT2265A",NA,"14.37","16.7247874289446","8.83377827549899","13.4264709163105","20.8333609246179","31.6646519552339"
"03/01/2022","IT2266A",NA,"12.6","18.9757271054457","8.20788049935649","14.2214854211825","25.3193114865499","43.8698174527004"
"03/01/2022","IT2268A",NA,"18.16","15.2359099147536","7.79714258360047","12.0989744667505","19.1861675192734","29.771541105164"
"03/01/2022","IT2277A",NA,"13.98","16.6814813767982","9.0766160254562","13.5293334302671","20.5680362863945","30.6581021103047"
"03/01/2022","IT2280A",NA,"31.54","27.5911247586967","11.7557298916148","20.5712667468093","37.0064797087931","64.7573712962707"
"03/01/2022","IT2286A",NA,"15.22","26.6291026451943","17.7154326167322","23.1442556148628","30.6386655716384","40.0277612762639"
"03/01/2022","IT2290A",NA,"7.28","9.3360314951113","4.33973847980064","7.17248156901537","12.1522074666935","20.0845015162559"
"03/01/2022","IT2313A",NA,"11.85","18.6761753230304","9.92292839836464","15.0235396574305","23.2168671731135","35.1508658224373"
"04/01/2022","IT0267A","41.01","46.43","39.8509758231219","32.6232802405432","37.1988777145479","42.692155560219","48.6799691001459"
"04/01/2022","IT0460A",NA,"12.84","18.2271356614592","8.35740202142592","13.9372958638173","23.8373697213202","39.7526017737931"
"04/01/2022","IT0477A",NA,"51.52","51.3324980368576","40.5336395130879","47.3251785543578","55.6791423761327","65.008358152817"
"04/01/2022","IT0480A",NA,"52.66","52.1423032993536","41.2933699621483","48.120049053966","56.5007693635695","65.8415575152621"
"04/01/2022","IT0505A",NA,"14.42","5.51929467753521","3.42208300024485","4.6821336904936","6.50613924145705","8.90177524486956"
"04/01/2022","IT0592A",NA,"53.08","38.7731417706896","30.8547437087916","35.8417999151345","41.9442250760177","48.7236755864426"
"04/01/2022","IT0593A",NA,"52.22","41.3727872188638","31.9246213957345","37.8415656803047","45.2335280394667","53.6171596536486"
"04/01/2022","IT0689A","26.3","37.08","29.6897826355108","23.1893444474228","27.2693687363339","32.3250311170344","38.0124239795767"
"04/01/2022","IT0694A",NA,"53.02","48.0134960828308","38.3953490389472","44.4583361277205","51.8529483306197","60.0410170449964"
"04/01/2022","IT0743A",NA,"47.76","53.1895043468272","35.1224193160734","46.1103855655596","61.3554481915731","80.5503558055417"
"04/01/2022","IT0792A",NA,"10.84","20.3790099383356","10.4430670299754","16.1905693649864","25.6509846383116","39.7683980074733"
"04/01/2022","IT0815A",NA,"16.16","28.4821120813779","14.2834158589545","22.4606077683538","36.1179322030265","56.795287389718"
"04/01/2022","IT0846A","52.3","47.04","57.6623486362367","41.6177797112529","51.5416562985804","64.5098875167208","79.8924515751589"
"04/01/2022","IT0858A",NA,"20.06","17.1692949533415","9.11476668540063","13.8074444525389","21.3496922046738","32.34144102306"
"04/01/2022","IT0966A",NA,"32.78","39.8115289380873","17.8254419681159","30.1937463247283","52.4929175512778","88.9154860352498"
"04/01/2022","IT0977A",NA,"3.74","1.82986887711952","0.79531963689867","1.3736795953022","2.43755539421405","4.210156460499"
"04/01/2022","IT1029A","14","25.84","18.4608694312775","11.078275191039","15.4856759719875","22.0076734638621","30.7632455668139"
"04/01/2022","IT1076A",NA,"13.49","32.6150801833714","16.5028764547291","25.7990344457479","41.2319095741611","64.4580633131334"
"04/01/2022","IT1082A",NA,"14.17","35.7350900007492","18.330567343831","28.4003686597749","44.9640873560325","69.6648736184049"
"04/01/2022","IT1149A",NA,"14.02","15.5976874758304","7.12740956236137","11.9127086264261","20.422547232792","34.1341201827994"
"04/01/2022","IT1178A",NA,"16.28","9.84800758568735","5.49493976073068","8.05656460404218","12.037792554794","17.6495571618167"
"04/01/2022","IT1186A",NA,"18.55","21.0911627184475","9.21153068960749","15.8595903339469","28.0484637654146","48.291338302536"
"04/01/2022","IT1233A",NA,"20.75","30.3660482088222","16.6551385525466","24.6958751663846","37.338093005736","55.3641076543027"
"04/01/2022","IT1280A",NA,"9.2","25.1880699065524","11.4096804050139","19.1796168176228","33.0788081769406","55.6053143555684"
"04/01/2022","IT1336A","49","56.82","42.8622390153596","31.1635650760141","38.4093717906541","47.8313351080853","58.9525469543868"
"04/01/2022","IT1343A",NA,"54.97","42.997343149127","31.8520918617233","38.7792793055562","47.674210325484","58.042389363615"
"04/01/2022","IT1453A","56","51.71","61.3403553942459","48.1426543803436","56.4336088127968","66.6737300528472","78.1560395520829"
"04/01/2022","IT1463A","46.97","54.88","47.6861148185711","39.6230914679664","44.7412989356324","50.8247547698921","57.3899073051469"
"04/01/2022","IT1477A",NA,"21.56","26.2724891970467","10.6854025797902","19.2772292084735","35.8061670141647","64.5968819101327"
"04/01/2022","IT1518A",NA,"40.28","36.4783580729176","26.5354073572647","32.6943510168431","40.700321808207","50.1469824744067"
"04/01/2022","IT1524A",NA,"32.13","43.5118162234001","26.5986595664696","36.7324162436317","51.5424343038468","71.1794572327103"
"04/01/2022","IT1537A",NA,"21.81","28.9733092178232","12.478658542711","21.6822118677491","38.7161905875584","67.2710647669683"
"04/01/2022","IT1548A",NA,"15.87","16.5544239557048","8.49692551586469","13.1593656624816","20.8253923125299","32.252719173957"
"04/01/2022","IT1583A",NA,"8.8","8.55736521398494","4.63804229107005","6.93104382700074","10.5652916405244","15.7886657365138"
"04/01/2022","IT1603A",NA,"11.75","20.4339861758969","10.8515118479189","16.4347655860669","25.4063733887836","38.4783057779018"
"04/01/2022","IT1646A","37.4","45.68","41.3542871985157","31.8745835585924","37.8100511619421","45.2307525946621","53.6533149226449"
"04/01/2022","IT1660A",NA,"20.51","20.7149398367138","10.4185998354655","16.3519138587754","26.2421106266033","41.1867946955754"
"04/01/2022","IT1661A",NA,"16.54","20.9279522997752","10.8888132555322","16.7139884677561","26.2043490281566","40.2228578251304"
"04/01/2022","IT1678A",NA,"12.93","33.6195711466055","23.5359061084644","29.7371393681662","38.0088868027313","48.0234565379738"
"04/01/2022","IT1679A",NA,"16.88","21.2271465144779","10.7197286897858","16.7797096748338","26.8533698066843","42.033876246929"
"04/01/2022","IT1694A",NA,"10.91","14.9577401059145","8.70136473176759","12.4136264757081","18.0232577090911","25.7125170560038"
